lncRNA_ID,gene_id,symbol,chr,start,end,strand
lNSMCE1,NONHSAG018961,NSMCE1,chr16,27224993,27268772,-
lNONHSAG051212,NONHSAG051212,NSMCE2,chr8,125091844,125182271,+
lNSMCE4A,NONHSAG007067,NSMCE4A,chr10,121957090,121975217,-
lNSUN2,NONHSAG039750,NSUN2,chr5,6599238,6633291,-
lNSUN3,NONHSAG035534,NSUN3,chr3,94062979,94131832,+
lNSUN4,NONHSAG001336,NSUN4,chr1,46340788,46369218,+
lNONHSAG047914,NONHSAG047914,NSUN5P2,chr7,72944708,72954706,-
lNSUN6,NONHSAG005340,NSUN6,chr10,18545560,18659285,-
lNONHSAG037816,NONHSAG037816,NSUN7,chr4,40749960,40751537,+
lNONHSAG022729,NONHSAG022729,NT5C,chr17,75130228,75131320,-
lNT5C2,NONHSAG006770,NT5C2,chr10,103087184,103277605,-
lNT5C3A,NONHSAG047299,NT5C3A,chr7,33014112,33062796,-
lNONHSAG021790,NONHSAG021790,NT5C3B,chr17,41834199,41836040,-
lNT5DC2,NONHSAG035175,NT5DC2,chr3,52524384,52535054,-
lNT5DC3,NONHSAG012126,NT5DC3,chr12,103770452,103841234,-
lNT5M,NONHSAG021007,NT5M,chr17,17303334,17347663,+
lNTAN1,NONHSAG018693,NTAN1,chr16,15037853,15056079,-
lNTHL1,NONHSAG018302,NTHL1,chr16,2039814,2047866,-
lNTM,NONHSAG010071,NTM,chr11,131370477,132336822,+
lNTN5,NONHSAG026180,NTN5,chr19,48661406,48673081,-
lNTNG1,NONHSAG002294,NTNG1,chr1,107140006,107484923,+
lNTNG2,NONHSAG053662,NTNG2,chr9,132162057,132244526,+
lNONHSAG004654,NONHSAG004654,NTPCR,chr1,232950596,232977537,+
lNTRK1,NONHSAG003142,NTRK1,chr1,156815635,156881850,+
lNTRK3,NONHSAG017787,NTRK3,chr15,87859750,88256791,-
lNONHSAG017792,NONHSAG017792,NTRK3-AS1,chr15,88252716,88271066,+
lNUBP1,NONHSAG018583,NUBP1,chr16,10743785,10769351,+
lNONHSAG018279,NONHSAG018279,NUBP2,chr16,1783003,1789185,+
lNONHSAG026197,NONHSAG026197,NUCB1,chr19,48913112,48922822,+
lNONHSAG026198,NONHSAG026198,NUCB1-AS1,chr19,48910929,48918892,-
lNONHSAG007765,NONHSAG007765,NUCB2,chr11,17276201,17310961,+
lNUCKS1,NONHSAG004066,NUCKS1,chr1,205712821,205750182,-
lNUDC,NONHSAG000788,NUDC,chr1,26900237,26946871,+
lNUDCD3,NONHSAG047486,NUDCD3,chr7,44379118,44490658,-
lNUDT1,NONHSAG046787,NUDT1,chr7,2242225,2251146,+
lNUDT13,NONHSAG006190,NUDT13,chr10,73110374,73131828,+
lNUDT22,NONHSAG008596,NUDT22,chr11,64225940,64230686,+
lNUDT5,NONHSAG005246,NUDT5,chr10,12165329,12195891,-
lNONHSAG038384,NONHSAG038384,NUDT9,chr4,87422609,87451681,+
lNUMA1,NONHSAG008967,NUMA1,chr11,72002863,72080693,-
lNONHSAG015412,NONHSAG015412,NUMB,chr14,73458849,73466167,-
lNUMBL,NONHSAG025842,NUMBL,chr19,40665904,40690972,-
lNUP107,NONHSAG011621,NUP107,chr12,68686950,68745809,+
lNUP133,NONHSAG004568,NUP133,chr1,229440258,229508341,-
lNUP155,NONHSAG040207,NUP155,chr5,37288136,37371124,-
lNUP160,NONHSAG008258,NUP160,chr11,47778086,47848555,-
lNUP188,NONHSAG053563,NUP188,chr9,128947698,129007096,+
lNUP205,NONHSAG048879,NUP205,chr7,135557916,135648757,+
lNUP214,NONHSAG053633,NUP214,chr9,131125572,131234663,+
lNUP37,NONHSAG012096,NUP37,chr12,102073102,102120120,-
lNONHSAG045130,NONHSAG045130,NUP43,chr6,149742569,149749665,-
lNUP54,NONHSAG038245,NUP54,chr4,76107561,76148485,-
lNONHSAG026280,NONHSAG026280,NUP62,chr19,49887381,49929529,-
lNUP85,NONHSAG022736,NUP85,chr17,75205658,75235758,+
lNUP88,NONHSAG020634,NUP88,chr17,5359667,5420164,-
lNUP93,NONHSAG019543,NUP93,chr16,56730117,56850286,+
lNUP98,NONHSAG007474,NUP98,chr11,3671082,3797792,-
lNUPL1,NONHSAG013046,NUPL1,chr13,25301523,25349800,+
lNONHSAG047108,NONHSAG047108,NUPL2,chr7,23182053,23201005,+
lNUSAP1,NONHSAG016642,NUSAP1,chr15,41320793,41381050,+
lNONHSAG019768,NONHSAG019768,NUTF2,chr16,67868388,67871315,+
lNVL,NONHSAG004432,NVL,chr1,224227333,224330189,-
lNXF1,NONHSAG008545,NXF1,chr11,62792122,62806302,-
lNXN,NONHSAG020433,NXN,chr17,799309,979776,-
lNXPE3,NONHSAG035619,NXPE3,chr3,101779176,101843743,+
lOAF,NONHSAG009846,OAF,chr11,120211031,120230334,+
lOARD1,NONHSAG043756,OARD1,chr6,41033626,41097787,-
lOAS3,NONHSAG012344,OAS3,chr12,112938050,112976460,+
lOAT,NONHSAG007107,OAT,chr10,124397302,124418976,-
lNONHSAG024426,NONHSAG024426,OAZ1,chr19,2269556,2273485,+
lOAZ2,NONHSAG017163,OAZ2,chr15,64687572,64703281,-
lOAZ3,NONHSAG002934,OAZ3,chr1,151762898,151771334,+
lOBSCN,NONHSAG004533,OBSCN,chr1,228208043,228378876,+
lOBSL1,NONHSAG030592,OBSL1,chr2,219550727,219571859,-
lNONHSAG037899,NONHSAG037899,OCIAD1,chr4,48831361,48861249,+
lOCRL,NONHSAG055288,OCRL,chrX,129539848,129592561,+
lODC1,NONHSAG026983,ODC1,chr2,10439967,10448327,-
lODF2,NONHSAG053541,ODF2,chr9,128455185,128501292,+
lODF2L,NONHSAG001979,ODF2L,chr1,86346823,86396342,-
lODF3,NONHSAG007285,ODF3,chr11,196760,200261,+
lODF3L2,NONHSAG024289,ODF3L2,chr19,463345,474983,-
lOFD1,NONHSAG054057,OFD1,chrX,13734742,13777955,+
lOGFOD1,NONHSAG019530,OGFOD1,chr16,56451520,56479104,+
lOGFOD2,NONHSAG012593,OGFOD2,chr12,122974579,122980043,+
lOGFOD3,NONHSAG023094,OGFOD3,chr17,82389209,82418637,-
lNONHSAG032253,NONHSAG032253,OGFR-AS1,chr20,62799340,62805587,-
lOGFRL1,NONHSAG044099,OGFRL1,chr6,71288810,71309059,+
lNONHSAG034387,NONHSAG034387,OGG1,chr3,9760713,9763403,+
lOGT,NONHSAG054733,OGT,chrX,71533086,71575892,+
lOLA1,NONHSAG029858,OLA1,chr2,174072446,174248599,-
lNONHSAG032693,NONHSAG032693,OLIG1,chr21,33071781,33072435,+
lOMA1,NONHSAG001611,OMA1,chr1,58415383,58546802,-
lNONHSAG021433,NONHSAG021433,OMG,chr17,31232069,31273617,-
lONECUT1,NONHSAG016938,ONECUT1,chr15,52755052,52791078,-
lENSG00000231332,NONHSAG044124,OOEP-AS1,chr6,73369703,73387717,+
lOPA1,NONHSAG037002,OPA1,chr3,193593143,193697811,+
lNONHSAG037000,NONHSAG037000,OPA1-AS1,chr3,193618598,193627337,-
lOPTN,NONHSAG005255,OPTN,chr10,13099448,13138308,+
lNONHSAG007756,NONHSAG007756,OR7E14P,chr11,17013821,17052705,+
lOR8S1,NONHSAG011050,OR8S1,chr12,48525631,48526570,+
lNONHSAG008896,NONHSAG008896,ORAOV1,chr11,69674911,69675132,-
lORC3,NONHSAG044315,ORC3,chr6,87590066,87677823,+
lORC5,NONHSAG048457,ORC5,chr7,104126340,104208047,-
lORC6,NONHSAG019338,ORC6,chr16,46689642,46698394,+
lNONHSAG030088,NONHSAG030088,ORMDL1,chr2,189771312,189783974,-
lORMDL3,NONHSAG021720,ORMDL3,chr17,39921040,39927601,-
lOS9,NONHSAG011447,OS9,chr12,57693840,57728342,+
lOSBP2,NONHSAG033685,OSBP2,chr22,30693781,30907824,+
lOSBPL10,NONHSAG034694,OSBPL10,chr3,31657911,32077580,-
lOSBPL1A,NONHSAG023563,OSBPL1A,chr18,24162044,24397880,-
lNONHSAG032220,NONHSAG032220,OSBPL2,chr20,62289309,62294554,+
lOSBPL3,NONHSAG047138,OSBPL3,chr7,24796539,24981634,-
lOSBPL5,NONHSAG007448,OSBPL5,chr11,3087106,3166739,-
lOSBPL6,NONHSAG029950,OSBPL6,chr2,178194480,178402893,+
lOSBPL7,NONHSAG022051,OSBPL7,chr17,47807371,47821803,-
lOSBPL8,NONHSAG011742,OSBPL8,chr12,76351796,76559809,-
lOSBPL9,NONHSAG001458,OSBPL9,chr1,51577178,51798427,+
lOSGEP,NONHSAG014368,OSGEP,chr14,20446400,20455089,-
lOSGEPL1,NONHSAG030086,OSGEPL1,chr2,189746659,189763227,-
lOSR2,NONHSAG050863,OSR2,chr8,98944402,98952104,+
lOSTM1,NONHSAG044537,OSTM1,chr6,108029244,108165854,-
lNONHSAG044540,NONHSAG044540,OSTM1-AS1,chr6,108123514,108159393,+
lOTC,NONHSAG054244,OTC,chrX,38327597,38422908,+
lOTP,NONHSAG040789,OTP,chr5,77628711,77638713,-
lOTUB1,NONHSAG008583,OTUB1,chr11,63985852,64001811,+
lOTUD3,NONHSAG000555,OTUD3,chr1,19882394,19912945,+
lOTUD4,NONHSAG039024,OTUD4,chr4,145110837,145180589,-
lOTUD5,NONHSAG054444,OTUD5,chrX,48922023,48958386,-
lOTX1,NONHSAG027926,OTX1,chr2,63050056,63057836,+
lNONHSAG015073,NONHSAG015073,NONHSAG015067,chr14,56813182,56930833,+
lOVOL1,NONHSAG008701,OVOL1,chr11,65787062,65797214,+
lOXA1L,NONHSAG014464,OXA1L,chr14,22766521,22773042,+
lOXLD1,NONHSAG023011,OXLD1,chr17,81665035,81666635,-
lNONHSAG034550,NONHSAG034550,OXNAD1,chr3,16265206,16337359,+
lOXR1,NONHSAG051024,OXR1,chr8,106270143,106752694,+
lOXSM,NONHSAG034626,OXSM,chr3,25782916,25794534,+
lOXSR1,NONHSAG034791,OXSR1,chr3,38165088,38255484,+
lOXTR,NONHSAG034358,OXTR,chr3,8750380,8769628,-
lNONHSAG020544,NONHSAG020544,P2RX5,chr17,3673228,3679780,-
lP2RY11,NONHSAG024769,P2RY11,chr19,10111692,10115372,+
lP2RY8,NONHSAG053921,P2RY8,chrX,1462580,1537185,-
lP4HA2,NONHSAG041513,P4HA2,chr5,132190146,132295315,-
lP4HB,NONHSAG023030,P4HB,chr17,81843158,81860856,-
lPA2G4,NONHSAG011352,PA2G4,chr12,56104536,56113910,+
lNONHSAG009035,NONHSAG009035,PAAF1,chr11,73877010,73909448,+
lNONHSAG050899,NONHSAG050899,PABPC1,chr8,100702917,100705009,-
lPABPC1L,NONHSAG031850,PABPC1L,chr20,44910059,44959035,+
lPABPC4,NONHSAG001120,PABPC4,chr1,39560708,39576790,-
lPABPN1,NONHSAG014491,PABPN1,chr14,23321456,23326163,+
lPACS1,NONHSAG008721,PACS1,chr11,66070271,66244744,+
lPACS2,NONHSAG016096,PACS2,chr14,105300562,105398147,+
lPAF1,NONHSAG025786,PAF1,chr19,39385628,39391154,-
lNONHSAG020518,NONHSAG020518,PAFAH1B1,chr17,2680185,2682864,+
lNONHSAG009716,NONHSAG009716,PAFAH1B2,chr11,117144070,117171045,+
lPAFAH2,NONHSAG000748,PAFAH2,chr1,25959766,25998117,-
lPAG1,NONHSAG050612,PAG1,chr8,80967809,81112068,-
lPAH,NONHSAG012109,PAH,chr12,102836888,102958410,-
lPAICS,NONHSAG037999,PAICS,chr4,56435740,56464578,+
lNONHSAG041694,NONHSAG041694,PAIP2,chr5,139341831,139369720,+
lPAK1,NONHSAG009154,PAK1,chr11,77322016,77474635,-
lPAK2,NONHSAG037126,PAK2,chr3,196739856,196832647,+
lPAK4,NONHSAG025776,PAK4,chr19,39125769,39182816,+
lNONHSAG024308,NONHSAG024308,PALM,chr19,708974,727390,+
lPAM,NONHSAG041158,PAM,chr5,102753980,103029730,+
lPAM16,NONHSAG018441,PAM16,chr16,4331548,4355607,-
lPAMR1,NONHSAG008057,PAMR1,chr11,35431822,35530300,-
lNONHSAG011377,NONHSAG011377,PAN2,chr12,56316944,56318350,-
lPAN3,NONHSAG013099,PAN3,chr13,28138505,28295335,+
lPANK1,NONHSAG006485,PANK1,chr10,89579496,89645242,-
lPANK2,NONHSAG031166,PANK2,chr20,3888838,3929887,+
lPANK4,NONHSAG000161,PANK4,chr1,2508536,2526597,-
lPAOX,NONHSAG007257,PAOX,chr10,133379260,133391694,+
lNONHSAG040825,NONHSAG040825,PAPD4,chr5,79612465,79641274,+
lPAPD7,NONHSAG039755,PAPD7,chr5,6713006,6757048,+
lPAPLN,NONHSAG015409,PAPLN,chr14,73237496,73274640,+
lNONHSAG015829,NONHSAG015829,PAPOLA,chr14,96502431,96534862,+
lPAPSS2,NONHSAG006448,PAPSS2,chr10,87659612,87747705,+
lPAQR3,NONHSAG038291,PAQR3,chr4,78887126,78939438,-
lPAQR5,NONHSAG017280,PAQR5,chr15,69298911,69407780,+
lPARD3B,NONHSAG030320,PARD3B,chr2,204545474,205620162,+
lNONHSAG036830,NONHSAG036830,PARL,chr3,183861800,183884851,-
lPARN,NONHSAG018676,PARN,chr16,14435699,14632728,-
lPARP1,NONHSAG004478,PARP1,chr1,226360209,226408154,-
lPARP10,NONHSAG051526,PARP10,chr8,143977152,144012772,-
lPARP11,NONHSAG010227,PARP11,chr12,3791046,3873448,-
lPARP12,NONHSAG048948,PARP12,chr7,140023748,140062951,-
lPARP14,NONHSAG035900,PARP14,chr3,122680838,122730840,+
lPARP15,NONHSAG035899,PARP15,chr3,122577627,122639047,+
lPARP16,NONHSAG017186,PARP16,chr15,65234459,65300618,-
lPARP4,NONHSAG013021,PARP4,chr13,24420930,24512778,-
lPARP6,NONHSAG017342,PARP6,chr15,72241180,72272999,-
lPARP8,NONHSAG040345,PARP8,chr5,50665898,50846519,+
lPARPBP,NONHSAG012098,PARPBP,chr12,102120182,102197520,+
lPARVA,NONHSAG007687,PARVA,chr11,12377562,12535356,+
lPARVB,NONHSAG034099,PARVB,chr22,43999210,44172939,+
lNONHSAG034101,NONHSAG034101,PARVG,chr22,44180889,44187367,+
lPASK,NONHSAG031010,PASK,chr2,241106098,241150264,-
lPATL1,NONHSAG008406,PATL1,chr11,59636715,59669037,-
lPATZ1,NONHSAG033709,PATZ1,chr22,31325803,31346346,-
lPAWR,NONHSAG011783,PAWR,chr12,79574978,79690964,-
lPAX2,NONHSAG006687,PAX2,chr10,100735395,100829944,+
lPAX3,NONHSAG030632,PAX3,chr2,222199886,222298998,-
lNONHSAG052149,NONHSAG052149,PAX5,chr9,36840558,37026575,-
lPAX6,NONHSAG007970,PAX6,chr11,31784778,31817961,-
lPAX8,NONHSAG029007,PAX8,chr2,113215996,113278921,-
lPAX9,NONHSAG014737,PAX9,chr14,36657567,36679362,+
lNONHSAG032682,NONHSAG032682,PAXBP1-AS1,chr21,32728105,32747072,+
lPBLD,NONHSAG006074,PBLD,chr10,68282659,68333049,-
lNONHSAG003318,NONHSAG003318,PBX1,chr1,164559203,164563293,+
lNONHSAG043550,NONHSAG043550,PBX2,chr6,32184732,32185882,-
lPBX3,NONHSAG053449,PBX3,chr9,125747344,125967377,+
lPBX4,NONHSAG025189,PBX4,chr19,19561706,19618693,-
lPC,NONHSAG008772,PC,chr11,66848416,66958386,-
lNONHSAG003976,NONHSAG003976,PCAT6,chr1,202810881,202814455,+
lNONHSAG052908,NONHSAG052908,PCAT7,chr9,94554598,94586674,+
lNONHSAG006146,NONHSAG006146,PCBD1,chr10,70883526,70888550,-
lPCBD2,NONHSAG041594,PCBD2,chr5,134905119,135007959,+
lHSALNG0015768,NONHSAG028093,PCBP1-AS1,chr2,69962262,70103221,-
lPCBP3,NONHSAG033096,PCBP3,chr21,45643693,45942454,+
lPCBP4,NONHSAG035150,PCBP4,chr3,51957453,51974016,-
lPCDH12,NONHSAG041781,PCDH12,chr5,141943580,141969741,-
lPCDH19,NONHSAG054951,PCDH19,chrX,100291643,100410273,-
lPCGF1,NONHSAG028226,PCGF1,chr2,74505042,74507695,-
lPCGF3,NONHSAG037221,PCGF3,chr4,705747,770089,+
lNONHSAG006518,NONHSAG006518,PCGF5,chr10,91163011,91227960,+
lPCGF6,NONHSAG006774,PCGF6,chr10,103302795,103351144,-
lNONHSAG014262,NONHSAG014262,PROZ,chr13,113197018,113208648,-
lPCK2,NONHSAG014520,PCK2,chr14,24094052,24110598,+
lPCLO,NONHSAG048105,PCLO,chr7,82754011,83162930,-
lPCM1,NONHSAG049654,PCM1,chr8,17922841,18029948,+
lPCMTD1,NONHSAG050207,PCMTD1,chr8,51817574,51899186,-
lNONHSAG033132,NONHSAG033132,PCNT,chr21,46440997,46445763,+
lPCNX,NONHSAG015364,PCNX,chr14,70907404,71115382,+
lPCNXL2,NONHSAG004660,PCNXL2,chr1,232983434,233295713,-
lPCNXL3,NONHSAG008690,PCNXL3,chr11,65615772,65637439,+
lPCNXL4,NONHSAG015142,PCNXL4,chr14,60091910,60169133,+
lPCOLCE,NONHSAG048368,PCOLCE,chr7,100602362,100608175,+
lPCOLCE2,NONHSAG036271,PCOLCE2,chr3,142815921,142889206,-
lNONHSAG048367,NONHSAG048367,PCOLCE-AS1,chr7,100589400,100604206,-
lPCP4,NONHSAG032884,PCP4,chr21,39867437,39929397,+
lNONHSAG024369,NONHSAG024369,PCSK4,chr19,1487783,1490737,-
lNONHSAG018118,NONHSAG018118,PCSK6,chr15,101307250,101309304,-
lPDAP1,NONHSAG048312,PDAP1,chr7,99392047,99408597,-
lPDCD10,NONHSAG036590,PDCD10,chr3,167683297,167734939,-
lPDCD11,NONHSAG006777,PDCD11,chr10,103396625,103446294,+
lPDCD2L,NONHSAG025516,PDCD2L,chr19,34404398,34426168,+
lPDCD4,NONHSAG006867,PDCD4,chr10,110871794,110900006,+
lNONHSAG006865,NONHSAG006865,PDCD4-AS1,chr10,110868742,110881380,-
lPDCD6,NONHSAG039621,PDCD6,chr5,271620,314974,+
lPDCD6IP,NONHSAG034736,PDCD6IP,chr3,33798570,33869707,+
lPDCD7,NONHSAG017182,PDCD7,chr15,65117378,65133808,-
lNONHSAG045376,NONHSAG045376,PDE10A,chr6,165780269,165986497,-
lPDE1C,NONHSAG047283,PDE1C,chr7,31751178,32428131,-
lNONHSAG008990,NONHSAG008990,PDE2A,chr11,72608711,72642423,-
lPDE3A,NONHSAG010644,PDE3A,chr12,20368536,20688583,+
lPDE3B,NONHSAG007724,PDE3B,chr11,14643803,14872044,+
lPDE4B,NONHSAG001740,PDE4B,chr1,65792513,66374579,+
lPDE4C,NONHSAG025122,PDE4C,chr19,18207960,18255419,-
lPDE4D,NONHSAG040468,PDE4D,chr5,58969037,60522120,-
lPDE4DIP,NONHSAG002688,PDE4DIP,chr1,148808139,149048286,+
lPDE5A,NONHSAG038759,PDE5A,chr4,119494396,119628804,-
lPDE6B,NONHSAG037216,PDE6B,chr4,625572,670782,+
lPDE8A,NONHSAG017743,PDE8A,chr15,84980439,85139145,+
lNONHSAG046734,NONHSAG046734,PDGFA,chr7,501210,519829,-
lPDGFC,NONHSAG039193,PDGFC,chr4,156760453,156971799,-
lPDGFRA,NONHSAG037958,PDGFRA,chr4,54229279,54298245,+
lNONHSAG041924,NONHSAG041924,PDGFRB,chr5,150137007,150155873,-
lPDGFRL,NONHSAG049638,PDGFRL,chr8,17576432,17644071,+
lPDHX,NONHSAG008043,PDHX,chr11,34915828,35020591,+
lPDIA3,NONHSAG016721,PDIA3,chr15,43746393,43773279,+
lPDIA5,NONHSAG035906,PDIA5,chr3,123067024,123225227,+
lPDIA6,NONHSAG026991,PDIA6,chr2,10783390,10837977,-
lPDK2,NONHSAG022158,PDK2,chr17,50094736,50112152,+
lPDK3,NONHSAG054165,PDK3,chrX,24465243,24550466,+
lPDK4,NONHSAG048253,PDK4,chr7,95583498,95596516,-
lPDLIM1,NONHSAG006582,PDLIM1,chr10,95237571,95291012,-
lPDLIM2,NONHSAG049728,PDLIM2,chr8,22578278,22598025,+
lPDLIM4,NONHSAG041517,PDLIM4,chr5,132257695,132273454,+
lNONHSAG038451,NONHSAG038451,PDLIM5,chr4,94451962,94587280,+
lNONHSAG042359,NONHSAG042359,PDLIM7,chr5,177491040,177497587,-
lPDP1,NONHSAG050771,PDP1,chr8,93857806,93926068,+
lPDPK1,NONHSAG018339,PDPK1,chr16,2537978,2603190,+
lERVK13-1,NONHSAG018350,ERVK13-1,chr16,2608378,2682398,-
lPDS5A,NONHSAG037799,PDS5A,chr4,39822862,39977956,-
lPDS5B,NONHSAG013187,PDS5B,chr13,32586451,32778019,+
lPDSS1,NONHSAG005450,PDSS1,chr10,26697700,26746798,+
lNONHSAG013090,NONHSAG013090,PDX1-AS1,chr13,27829758,27921405,-
lPDXDC1,NONHSAG018691,PDXDC1,chr16,14974590,15153671,+
lPDXK,NONHSAG032991,PDXK,chr21,43719093,43762307,+
lPDZD11,NONHSAG054696,PDZD11,chrX,70281117,70290514,-
lPDZD2,NONHSAG040132,PDZD2,chr5,31639130,32110932,+
lPDZD3,NONHSAG009811,PDZD3,chr11,119185456,119190223,+
lPDZD4,NONHSAG055561,PDZD4,chrX,153802165,153830565,-
lPDZD7,NONHSAG006698,PDZD7,chr10,101007678,101032295,-
lPDZD8,NONHSAG006953,PDZD8,chr10,117277273,117375440,-
lNONHSAG035433,NONHSAG035433,PDZRN3-AS1,chr3,73621712,73628003,+
lNONHSAG017519,NONHSAG017519,PEAK1,chr15,77286417,77485606,-
lPECR,NONHSAG030464,PECR,chr2,215996328,216082955,-
lPEF1,NONHSAG000909,PEF1,chr1,31629865,31644896,-
lPEG10,NONHSAG048235,PEG10,chr7,94656324,94669695,+
lPEG3,NONHSAG026649,PEG3,chr19,56810076,56840728,-
lPELI1,NONHSAG027950,PELI1,chr2,64092651,64144420,-
lPELI3,NONHSAG008742,PELI3,chr11,66466326,66477337,+
lPELP1,NONHSAG020584,PELP1,chr17,4669773,4704337,-
lPEMT,NONHSAG021014,PEMT,chr17,17505562,17591708,-
lPEPD,NONHSAG025490,PEPD,chr19,33386949,33521823,-
lPER1,NONHSAG020751,PER1,chr17,8140466,8156506,-
lNONHSAG000273,NONHSAG000273,PER3,chr1,7784332,7785906,+
lPES1,NONHSAG033680,PES1,chr22,30576624,30607083,-
lNONHSAG024646,NONHSAG024646,PET100,chr19,7629807,7631589,+
lPET112,NONHSAG039106,PET112,chr4,151670503,151761023,-
lPEX1,NONHSAG048203,PEX1,chr7,92487019,92528520,-
lNONHSAG000154,NONHSAG000154,PEX10,chr1,2408634,2410873,-
lPEX11A,NONHSAG017842,PEX11A,chr15,89677763,89690783,-
lNONHSAG000346,NONHSAG000346,PEX14,chr1,10474945,10578427,+
lPEX16,NONHSAG008187,PEX16,chr11,45909662,45918812,-
lPEX19,NONHSAG003212,PEX19,chr1,160276806,160286348,-
lNONHSAG050564,NONHSAG050564,PEX2,chr8,76982921,77000086,-
lPEX5L,NONHSAG036763,PEX5L,chr3,179794957,180037053,-
lNONHSAG041726,NONHSAG041726,PFDN1,chr5,140245069,140300470,-
lPFDN2,NONHSAG003239,PFDN2,chr1,161100555,161118055,-
lNONHSAG011229,NONHSAG011229,PFDN5,chr12,53295552,53299446,+
lPFKFB2,NONHSAG004115,PFKFB2,chr1,207034365,207081024,+
lPFKFB4,NONHSAG035031,PFKFB4,chr3,48517683,48562015,-
lPFKP,NONHSAG005017,PFKP,chr10,3066332,3137718,+
lPGAM1,NONHSAG006634,PGAM1,chr10,97426190,97433444,+
lNONHSAG012818,NONHSAG012818,PGAM5,chr12,132717965,132721084,+
lPGAP1,NONHSAG030159,PGAP1,chr2,196833003,196927796,-
lPGAP2,NONHSAG007477,PGAP2,chr11,3797723,3826371,+
lPGBD2,NONHSAG004952,PGBD2,chr1,248906195,248919946,+
lPGD,NONHSAG000343,PGD,chr1,10398591,10420511,+
lNONHSAG015478,NONHSAG015478,PGF,chr14,74946211,74955764,-
lPGGT1B,NONHSAG041281,PGGT1B,chr5,115204011,115262877,-
lPGK1,NONHSAG054840,PGK1,chrX,77910738,78129295,+
lPGLS,NONHSAG025095,PGLS,chr19,17511635,17521288,+
lPGM1,NONHSAG001707,PGM1,chr1,63593410,63660245,+
lPGM3,NONHSAG044249,PGM3,chr6,83147323,83193936,-
lPGM5,NONHSAG052498,PGM5,chr9,68328307,68531061,+
lNONHSAG025128,NONHSAG025128,PGPEP1,chr19,18342858,18363688,+
lPGR,NONHSAG009454,PGR,chr11,101029623,101129813,-
lPGRMC2,NONHSAG038852,PGRMC2,chr4,128269236,128288829,-
lNONHSAG022890,NONHSAG022890,PGS1,chr17,78378659,78399120,+
lPHACTR1,NONHSAG043038,PHACTR1,chr6,12716311,13290446,+
lPHACTR2,NONHSAG045049,PHACTR2,chr6,143536844,143831185,+
lNONHSAG010353,NONHSAG010353,PHB2,chr12,6965353,6970753,-
lNONHSAG000986,NONHSAG000986,PHC2,chr1,33367292,33431014,-
lPHC3,NONHSAG036630,PHC3,chr3,170086731,170181749,-
lPHF1,NONHSAG043606,PHF1,chr6,33410398,33416453,+
lPHF10,NONHSAG045484,PHF10,chr6,169703901,169725566,-
lPHF12,NONHSAG021346,PHF12,chr17,28905249,28951771,-
lPHF13,NONHSAG000249,PHF13,chr1,6613730,6624030,+
lNONHSAG046945,NONHSAG046945,PHF14,chr7,11040743,11102996,+
lNONHSAG041583,NONHSAG041583,PHF15,chr5,134525668,134538067,+
lPHF19,NONHSAG053340,PHF19,chr9,120855650,120894896,-
lPHF20,NONHSAG031691,PHF20,chr20,35771973,35950370,+
lPHF20L1,NONHSAG051317,PHF20L1,chr8,132775357,132848807,+
lPHF21A,NONHSAG008191,PHF21A,chr11,45929318,46121454,-
lPHF21B,NONHSAG034123,PHF21B,chr22,44881161,45010005,-
lPHF23,NONHSAG020696,PHF23,chr17,7235028,7239722,-
lPHF5A,NONHSAG034011,PHF5A,chr22,41459716,41468692,-
lPHF8,NONHSAG054572,PHF8,chrX,53936675,54048958,-
lPHGDH,NONHSAG002597,PHGDH,chr1,119648410,119744218,+
lNONHSAG054118,NONHSAG054118,PHKA2-AS1,chrX,18890295,18894975,+
lPHKB,NONHSAG019358,PHKB,chr16,47461122,47701523,+
lPHKG1,NONHSAG047649,PHKG1,chr7,56080282,56092996,-
lPHLDB1,NONHSAG009777,PHLDB1,chr11,118606439,118658031,+
lPHLDB2,NONHSAG035725,PHLDB2,chr3,111732496,111976517,+
lNONHSAG025935,NONHSAG025935,PHLDB3,chr19,43475114,43504128,-
lPHLPP1,NONHSAG024042,PHLPP1,chr18,62715540,62980433,+
lNONHSAG029771,NONHSAG029771,PHOSPHO2,chr2,169694448,169735224,+
lPHTF2,NONHSAG048061,PHTF2,chr7,77798772,77957503,+
lNONHSAG005263,NONHSAG005263,PHYH,chr10,13277804,13300042,-
lNONHSAG053562,NONHSAG053562,LRRC8A,chr9,128941478,128957021,+
lPHYKPL,NONHSAG042394,PHYKPL,chr5,178208470,178232802,-
lPI4KA,NONHSAG033339,PI4KA,chr22,20707690,20859417,-
lPI4KB,NONHSAG002909,PI4KB,chr1,151291796,151327715,-
lPIAS1,NONHSAG017258,PIAS1,chr15,68054308,68198603,+
lPIAS2,NONHSAG023793,PIAS2,chr18,46803217,46920160,-
lNONHSAG002707,NONHSAG002707,PIAS3,chr1,145856760,145859745,-
lPIAS4,NONHSAG024503,PIAS4,chr19,4007735,4039386,+
lPIBF1,NONHSAG013750,PIBF1,chr13,72782132,73016461,+
lNONHSAG009266,NONHSAG009266,PICALM,chr11,86011116,86069091,-
lPICK1,NONHSAG033900,PICK1,chr22,38056310,38075701,+
lPIEZO1,NONHSAG020305,PIEZO1,chr16,88715337,88785220,-
lPIEZO2,NONHSAG023359,PIEZO2,chr18,10666482,11149569,-
