lncRNA_ID,gene_id,symbol,chr,start,end,strand
lNONMMUG034660,NONMMUG034660,NONMMUG034660,chr6,15720693,15800843,+
lNONMMUG004941,NONMMUG004941,NONMMUG004941,chr10,123172297,123202376,-
lNONMMUG012410,NONMMUG012410,NONMMUG012410,chr14,24665204,24772669,+
lNONMMUG017832,NONMMUG017832,NONMMUG017832,chr17,26941476,26946736,+
lNONMMUG010313,NONMMUG010313,NONMMUG010313,chr13,14062467,14063405,-
lNONMMUG012649,NONMMUG012649,NONMMUG012649,chr14,36874968,36877909,-
lNONMMUG027714,NONMMUG027714,NONMMUG027714,chr3,115881578,115888130,-
lNONMMUG010128,NONMMUG010128,NONMMUG010128,chr12,116462183,116463530,+
lNONMMUG006716,NONMMUG006716,NONMMUG006716,chr11,74710534,74713962,-
lNONMMUG002726,NONMMUG002726,NONMMUG002726,chr1,185329450,185331858,+
lNONMMUG016950,NONMMUG016950,NONMMUG016950,chr16,76427744,76502909,-
lNONMMUG011206,NONMMUG011206,NONMMUG011206,chr13,62642703,62653261,-
lNONMMUG012926,NONMMUG012926,NONMMUG012926,chr14,52018127,52019833,-
lNONMMUG020123,NONMMUG020123,NONMMUG020123,chr18,64515651,64516499,-
lNONMMUG005199,NONMMUG005199,NONMMUG005199,chr11,5485876,5495832,+
lNONMMUG039933,NONMMUG039933,RPI002_010801,chr8,13783198,13785886,-
lNONMMUG039930,NONMMUG039930,NONMMUG039930,chr8,13672925,13676869,-
lNONMMUG001636,NONMMUG001636,NONMMUG001636,chr1,124505454,124846090,-
lNONMMUG010661,NONMMUG010661,NONMMUG010661,chr13,34131778,34150876,-
lNONMMUG013648,NONMMUG013648,NONMMUG013648,chr14,99046221,99047912,+
lNONMMUG029729,NONMMUG029729,NONMMUG029729,chr4,84672168,84675073,-
lNONMMUG014458,NONMMUG014458,NONMMUG014458,chr15,43861622,43870036,-
lNONMMUG019867,NONMMUG019867,NONMMUG019867,chr18,46729177,46734381,-
lNONMMUG035787,NONMMUG035787,NONMMUG035787,chr6,83568038,83588126,+
lNONMMUG012234,NONMMUG012234,RPI002_010863,chr14,14685953,14702906,+
lNONMMUG007258,NONMMUG007258,NONMMUG007258,chr11,90073709,90130637,-
lNONMMUG022489,NONMMUG022489,RPI002_010874,chr2,30061880,30064516,+
lNONMMUG027441,NONMMUG027441,NONMMUG027441,chr3,101460594,101463055,+
lNONMMUG041382,NONMMUG041382,RPI002_010888,chr8,95888166,95888855,+
lNONMMUG008698,NONMMUG008698,NONMMUG008698,chr12,27336370,27339201,-
lNONMMUG041030,NONMMUG041030,NONMMUG041030,chr8,81013575,81061195,+
lNONMMUG040818,NONMMUG040818,RPI002_010910,chr8,70001551,70011057,+
lNONMMUG009979,NONMMUG009979,RPI002_010915,chr12,109921811,109947481,+
lNONMMUG045645,NONMMUG045645,NONMMUG045645,chrX,106920655,106921141,+
lNONMMUG042559,NONMMUG042559,RPI002_010939,chr9,42176591,42209231,-
lNONMMUG020888,NONMMUG020888,NONMMUG020888,chr19,15599188,15618727,+
lNONMMUG020082,NONMMUG020082,RPI002_010945,chr18,61626893,61640966,-
lNONMMUG020085,NONMMUG020085,NONMMUG020085,chr18,61726389,61735917,+
lNONMMUG015170,NONMMUG015170,NONMMUG015170,chr15,86213777,86214367,-
lNONMMUG039219,NONMMUG039219,NONMMUG039219,chr7,121981476,121991286,+
lNONMMUG012746,NONMMUG012746,RPI002_010965,chr14,43766404,43909139,+
lNONMMUG028935,NONMMUG028935,NONMMUG028935,chr4,40858953,40891127,+
lNONMMUG015364,NONMMUG015364,NONMMUG015364,chr15,96449739,96460800,-
lNONMMUG009099,NONMMUG009099,NONMMUG009099,chr12,59058229,59061471,-
lNONMMUG000589,NONMMUG000589,NONMMUG000589,chr1,52185689,52186917,-
lNONMMUG018526,NONMMUG018526,NONMMUG018526,chr17,50815021,50819074,-
lNONMMUG019052,NONMMUG019052,NONMMUG019052,chr17,83950072,83960955,-
lNONMMUG019050,NONMMUG019050,NONMMUG019050,chr17,83938921,83964307,+
lNONMMUG041619,NONMMUG041619,NONMMUG041619,chr8,111521522,111536444,+
lNONMMUG045625,NONMMUG045625,NONMMUG045625,chrX,105907402,106016602,+
lNONMMUG024835,NONMMUG024835,NONMMUG024835,chr2,136880999,136891147,-
lNONMMUG029858,NONMMUG029858,NONMMUG029858,chr4,94614554,94617259,+
lNONMMUG042571,NONMMUG042571,NONMMUG042571,chr9,43243598,43280066,+
lNONMMUG031182,NONMMUG031182,NONMMUG031182,chr4,141576752,141577364,-
lNONMMUG041841,NONMMUG041841,NONMMUG041841,chr8,122572514,122573109,+
lNONMMUG037678,NONMMUG037678,NONMMUG037678,chr7,30831187,30869295,+
lNONMMUG031459,NONMMUG031459,NONMMUG031459,chr4,151044836,151064116,+
lNONMMUG043569,NONMMUG043569,NONMMUG043569,chr9,90885589,91087242,-
lNONMMUG010892,NONMMUG010892,NONMMUG010892,chr13,47080485,47085279,+
lNONMMUG033177,NONMMUG033177,NONMMUG033177,chr5,103990037,103992842,-
lNONMMUG033351,NONMMUG033351,NONMMUG033351,chr5,110368569,110542837,-
lNONMMUG011263,NONMMUG011263,NONMMUG011263,chr13,65099540,65112958,-
lNONMMUG000210,NONMMUG000210,NONMMUG000210,chr1,21166435,21187893,+
lNONMMUG043014,NONMMUG043014,NONMMUG043014,chr9,61509722,61534247,+
lNONMMUG036400,NONMMUG036400,RPI002_011088,chr6,117878815,117884781,+
lNONMMUG030467,NONMMUG030467,NONMMUG030467,chr4,119626938,119629117,+
lNONMMUG019282,NONMMUG019282,NONMMUG019282,chr18,6789429,6789947,+
lNONMMUG003959,NONMMUG003959,NONMMUG003959,chr10,71225463,71229120,-
lNONMMUG021794,NONMMUG021794,NONMMUG021794,chr2,3327307,3328870,+
lNONMMUG006795,NONMMUG006795,NONMMUG006795,chr11,76614466,76622202,-
lNONMMUG021731,NONMMUG021731,NONMMUG021731,chr19,58926839,58943759,-
lNONMMUG014882,NONMMUG014882,NONMMUG014882,chr15,77356080,77361697,+
lNONMMUG028686,NONMMUG028686,NONMMUG028686,chr4,23093751,23296308,-
lNONMMUG028685,NONMMUG028685,NONMMUG028685,chr4,22964624,23101611,+
lNONMMUG019573,NONMMUG019573,NONMMUG019573,chr18,32163088,32199296,+
lNONMMUG004539,NONMMUG004539,NONMMUG004539,chr10,99298887,99423047,+
lNONMMUG026330,NONMMUG026330,RPI002_011156,chr3,33989238,33997910,+
lNONMMUG009589,NONMMUG009589,RPI002_011158,chr12,86821335,86863275,+
lNONMMUG040877,NONMMUG040877,RPI002_011159,chr8,71396160,71396775,-
lNONMMUG017725,NONMMUG017725,NONMMUG017725,chr17,24465457,24470511,-
lNONMMUG011760,NONMMUG011760,NONMMUG011760,chr13,100847432,101130126,+
lNONMMUG040266,NONMMUG040266,NONMMUG040266,chr8,33641781,33652411,+
lNONMMUG032073,NONMMUG032073,NONMMUG032073,chr5,30232876,30246729,+
lNONMMUG020970,NONMMUG020970,NONMMUG020970,chr19,21121151,21248449,-
lNONMMUG046301,NONMMUG046301,NONMMUG046301,chrX,163958276,163975783,+
lNONMMUG021778,NONMMUG021778,NONMMUG021778,chr19,61147412,61186182,+
lNONMMUG033132,NONMMUG033132,NONMMUG033132,chr5,101822243,101823857,+
lNONMMUG038814,NONMMUG038814,NONMMUG038814,chr7,99477034,99524807,+
lNONMMUG045419,NONMMUG045419,NONMMUG045419,chrX,95960357,95968776,-
lNONMMUG041309,NONMMUG041309,NONMMUG041309,chr8,93990798,94017814,-
lNONMMUG033103,NONMMUG033103,NONMMUG033103,chr5,100429725,100431559,+
lNONMMUG006618,NONMMUG006618,NONMMUG006618,chr11,70667166,70669290,-
lNONMMUG017928,NONMMUG017928,NONMMUG017928,chr17,29434563,29466399,+
lNONMMUG019747,NONMMUG019747,NONMMUG019747,chr18,38336833,38338937,-
lNONMMUG040796,NONMMUG040796,NONMMUG040796,chr8,69572186,69585095,-
lNONMMUG031651,NONMMUG031651,NONMMUG031651,chr5,3286616,3341574,-
lNONMMUG018245,NONMMUG018245,RPI002_011301,chr17,36144774,36163176,+
lNONMMUG013213,NONMMUG013213,NONMMUG013213,chr14,64652513,64672553,+
lNONMMUG030295,NONMMUG030295,NONMMUG030295,chr4,115776342,115777323,+
lNONMMUG039126,NONMMUG039126,NONMMUG039126,chr7,116334254,116338633,+
lNONMMUG025538,NONMMUG025538,NONMMUG025538,chr2,166805576,166809536,+
lNONMMUG008670,NONMMUG008670,NONMMUG008670,chr12,25125341,25230189,+
lNONMMUG024286,NONMMUG024286,NONMMUG024286,chr2,118709540,118735978,+
lNONMMUG042581,NONMMUG042581,NONMMUG042581,chr9,43738918,43743319,+
lNONMMUG026572,NONMMUG026572,RPI002_011370,chr3,52158158,52187957,+
lNONMMUG021257,NONMMUG021257,NONMMUG021257,chr19,36083789,36086765,+
lNONMMUG041171,NONMMUG041171,NONMMUG041171,chr8,86809539,86826176,-
lNONMMUG041174,NONMMUG041174,NONMMUG041174,chr8,86865499,86907923,-
lNONMMUG003863,NONMMUG003863,NONMMUG003863,chr10,67281920,67285096,-
lNONMMUG019334,NONMMUG019334,NONMMUG019334,chr18,10617868,10640059,+
lNONMMUG013894,NONMMUG013894,NONMMUG013894,chr14,122480058,122481866,+
lNONMMUG002659,NONMMUG002659,NONMMUG002659,chr1,181934623,181937564,-
lNONMMUG043856,NONMMUG043856,NONMMUG043856,chr9,106122074,106128705,-
lNONMMUG020632,NONMMUG020632,NONMMUG020632,chr19,5037833,5038605,-
lNONMMUG015521,NONMMUG015521,NONMMUG015521,chr15,101252917,101263455,+
lNONMMUG041068,NONMMUG041068,NONMMUG041068,chr8,83699638,83719940,-
lNONMMUG034223,NONMMUG034223,NONMMUG034223,chr5,142990894,142991315,-
lNONMMUG042931,NONMMUG042931,NONMMUG042931,chr9,58248453,58249743,-
lNONMMUG011839,NONMMUG011839,NONMMUG011839,chr13,104228965,104231042,+
lNONMMUG040648,NONMMUG040648,NONMMUG040648,chr8,57651646,57663430,+
lNONMMUG025173,NONMMUG025173,NONMMUG025173,chr2,154436495,154437827,+
lNONMMUG030565,NONMMUG030565,NONMMUG030565,chr4,124522734,124657315,-
lNONMMUG039699,NONMMUG039699,NONMMUG039699,chr7,143628023,143670614,+
lNONMMUG016150,NONMMUG016150,NONMMUG016150,chr16,28398136,28753339,-
lNONMMUG037780,NONMMUG037780,NONMMUG037780,chr7,36658454,36695886,-
lNONMMUG043415,NONMMUG043415,NONMMUG043415,chr9,78192044,78193650,+
lNONMMUG036072,NONMMUG036072,NONMMUG036072,chr6,94517500,94603862,+
lNONMMUG009761,NONMMUG009761,RPI002_011537,chr12,100164794,100180971,-
lNONMMUG035666,NONMMUG035666,NONMMUG035666,chr6,72438682,72440615,+
lNONMMUG037808,NONMMUG037808,RPI002_011543,chr7,38059315,38092973,+
lNONMMUG005080,NONMMUG005080,RPI002_011545,chr10,130541506,130547821,+
lNONMMUG037881,NONMMUG037881,NONMMUG037881,chr7,43077971,43157378,+
lNONMMUG032560,NONMMUG032560,NONMMUG032560,chr5,64646710,64660043,-
lNONMMUG042602,NONMMUG042602,RPI002_011578,chr9,44234077,44237565,+
lNONMMUG042605,NONMMUG042605,NONMMUG042605,chr9,44336283,44338280,+
lNONMMUG001753,NONMMUG001753,NONMMUG001753,chr1,132200348,132209544,+
lNONMMUG001757,NONMMUG001757,NONMMUG001757,chr1,132321808,132325306,+
lNONMMUG020464,NONMMUG020464,NONMMUG020464,chr18,82688425,82691836,-
lNONMMUG017627,NONMMUG017627,NONMMUG017627,chr17,21027366,21028851,+
lNONMMUG016683,NONMMUG016683,NONMMUG016683,chr16,50719292,50732773,-
lNONMMUG022737,NONMMUG022737,NONMMUG022737,chr2,37511469,37514066,+
lNONMMUG043292,NONMMUG043292,NONMMUG043292,chr9,72274914,72288733,+
lNONMMUG043293,NONMMUG043293,NONMMUG043293,chr9,72275322,72291812,+
lNONMMUG032193,NONMMUG032193,NONMMUG032193,chr5,34331294,34337182,-
lNONMMUG007643,NONMMUG007643,RPI002_011643,chr11,101612919,101619112,+
lNONMMUG036759,NONMMUG036759,NONMMUG036759,chr6,134308950,134403415,-
lNONMMUG003123,NONMMUG003123,NONMMUG003123,chr10,18743468,18838313,+
lNONMMUG024195,NONMMUG024195,NONMMUG024195,chr2,113831548,113832110,-
lNONMMUG024192,NONMMUG024192,NONMMUG024192,chr2,113755501,113758626,-
lNONMMUG013193,NONMMUG013193,NONMMUG013193,chr14,63855040,63860548,-
lNONMMUG001567,NONMMUG001567,RPI002_011662,chr1,119077405,119086080,+
lNONMMUG001569,NONMMUG001569,RPI002_011663,chr1,119305552,119323360,+
lNONMMUG011873,NONMMUG011873,NONMMUG011873,chr13,107022549,107055842,+
lNONMMUG024347,NONMMUG024347,NONMMUG024347,chr2,119966854,119969581,+
lNONMMUG009233,NONMMUG009233,NONMMUG009233,chr12,72086104,72087332,+
lNONMMUG032249,NONMMUG032249,NONMMUG032249,chr5,36689016,36695930,-
lNONMMUG013716,NONMMUG013716,NONMMUG013716,chr14,104007260,104039279,+
lNONMMUG009846,NONMMUG009846,NONMMUG009846,chr12,105030226,105032318,-
lNONMMUG033295,NONMMUG033295,NONMMUG033295,chr5,108434370,108441587,+
lNONMMUG007507,NONMMUG007507,RPI002_011780,chr11,98196160,98202683,-
lNONMMUG017202,NONMMUG017202,RPI002_011784,chr16,93045555,93090923,+
lNONMMUG027834,NONMMUG027834,NONMMUG027834,chr3,123506877,123508749,-
lNONMMUG021803,NONMMUG021803,NONMMUG021803,chr2,3471445,3473426,-
lNONMMUG020311,NONMMUG020311,NONMMUG020311,chr18,73796449,73815446,-
lNONMMUG031274,NONMMUG031274,NONMMUG031274,chr4,145243504,145246870,-
lNONMMUG035386,NONMMUG035386,NONMMUG035386,chr6,53573371,53682309,+
lNONMMUG017666,NONMMUG017666,NONMMUG017666,chr17,22288674,22314946,-
lNONMMUG017664,NONMMUG017664,NONMMUG017664,chr17,22198296,22288904,+
lNONMMUG017668,NONMMUG017668,NONMMUG017668,chr17,22342417,22361414,-
lNONMMUG012856,NONMMUG012856,NONMMUG012854,chr14,48446396,48448545,+
lNONMMUG013484,NONMMUG013484,NONMMUG013484,chr14,76532811,76556889,-
lNONMMUG013488,NONMMUG013488,RPI002_011844,chr14,76647103,76665308,-
lNONMMUG014257,NONMMUG014257,NONMMUG014257,chr15,33083172,33236678,+
lNONMMUG035282,NONMMUG035282,RPI002_011850,chr6,48856283,48903019,-
lNONMMUG039040,NONMMUG039040,NONMMUG039040,chr7,111067986,111071807,-
lNONMMUG020766,NONMMUG020766,NONMMUG020766,chr19,8772521,8774467,-
lNONMMUG012281,NONMMUG012281,NONMMUG012281,chr14,18502874,18506998,-
lNONMMUG024301,NONMMUG024301,NONMMUG024301,chr2,119104932,119106481,+
lNONMMUG004017,NONMMUG004017,RPI002_011882,chr10,76345451,76347162,+
lNONMMUG018841,NONMMUG018841,RPI002_011883,chr17,71524952,71526804,-
lNONMMUG024452,NONMMUG024452,NONMMUG024452,chr2,122147716,122149358,+
lNONMMUG010610,NONMMUG010610,NONMMUG010610,chr13,30976119,30986268,-
lNONMMUG012870,NONMMUG012870,NONMMUG012870,chr14,48727413,48740809,-
lNONMMUG046222,NONMMUG046222,NONMMUG046222,chrX,159559977,159561961,+
lNONMMUG018348,NONMMUG018348,NONMMUG018348,chr17,42792990,42795125,-
lNONMMUG000187,NONMMUG000187,NONMMUG000187,chr1,17938191,18059056,-
lNONMMUG028231,NONMMUG028231,NONMMUG028231,chr3,149284417,149445439,-
lNONMMUG020746,NONMMUG020746,NONMMUG020746,chr19,7534704,7537648,+
lNONMMUG027912,NONMMUG027912,NONMMUG027912,chr3,129524478,129532720,-
lNONMMUG011984,NONMMUG011984,NONMMUG011984,chr13,112660750,112684746,+
lNONMMUG033479,NONMMUG033479,NONMMUG033479,chr5,114818373,114844600,+
lNONMMUG035037,NONMMUG035037,NONMMUG035037,chr6,37880666,37884237,+
lNONMMUG013858,NONMMUG013858,NONMMUG013858,chr14,120669376,120806300,-
lNONMMUG040530,NONMMUG040530,NONMMUG040530,chr8,47675390,47685239,+
lNONMMUG044145,NONMMUG044145,NONMMUG044145,chr9,116525138,116540407,+
lNONMMUG007396,NONMMUG007396,RPI002_012022,chr11,96006332,96007155,-
lNONMMUG016988,NONMMUG016988,NONMMUG016988,chr16,78221797,78238534,+
lNONMMUG026574,NONMMUG026574,NONMMUG026574,chr3,52201306,52235343,+
lNONMMUG021259,NONMMUG021259,NONMMUG021259,chr19,36193372,36264244,-
lNONMMUG042310,NONMMUG042310,NONMMUG042310,chr9,25149712,25151644,-
lNONMMUG033322,NONMMUG033322,NONMMUG033322,chr5,109546316,109554336,-
lNONMMUG003243,NONMMUG003243,NONMMUG003243,chr10,25028279,25098170,-
lNONMMUG035442,NONMMUG035442,NONMMUG035442,chr6,56479135,56568908,-
lNONMMUG003661,NONMMUG003661,NONMMUG003661,chr10,56431980,56475967,+
lNONMMUG017826,NONMMUG017826,RPI002_012075,chr17,26828697,26838501,+
lNONMMUG009758,NONMMUG009758,NONMMUG009758,chr12,100156196,100159639,-
lNONMMUG016086,NONMMUG016086,NONMMUG016086,chr16,23520209,23560081,+
lNONMMUG003707,NONMMUG003707,NONMMUG003707,chr10,59266967,59316155,+
lNONMMUG008011,NONMMUG008011,NONMMUG008011,chr11,113240026,113300424,+
lNONMMUG005739,NONMMUG005739,NONMMUG005739,chr11,34228376,34308366,+
lNONMMUG037533,NONMMUG037533,NONMMUG037533,chr7,27685726,27689173,-
lNONMMUG012224,NONMMUG012224,NONMMUG012224,chr14,13519086,13597291,-
lNONMMUG011784,NONMMUG011784,NONMMUG011784,chr13,102563186,102590285,-
lNONMMUG032309,NONMMUG032309,NONMMUG032309,chr5,41887996,41981463,+
lNONMMUG004832,NONMMUG004832,RPI002_012145,chr10,119131125,119132465,-
lNONMMUG013322,NONMMUG013322,NONMMUG013322,chr14,70153324,70158689,+
lNONMMUG039371,NONMMUG039371,NONMMUG039371,chr7,127631610,127645101,+
lNONMMUG039890,NONMMUG039890,NONMMUG039890,chr8,12385770,12436768,+
lNONMMUG043010,NONMMUG043010,RPI002_012186,chr9,61259226,61298179,-
lNONMMUG003101,NONMMUG003101,NONMMUG003101,chr10,16876958,17095807,-
lNONMMUG031959,NONMMUG031959,RPI002_012195,chr5,24259286,24286421,-
lNONMMUG038315,NONMMUG038315,NONMMUG038315,chr7,70369508,70370898,+
lNONMMUG044049,NONMMUG044049,NONMMUG044049,chr9,111903809,111918763,-
lNONMMUG019717,NONMMUG019717,NONMMUG019717,chr18,37714278,37726121,-
lNONMMUG035335,NONMMUG035335,NONMMUG035335,chr6,51624016,51755634,-
lNONMMUG013843,NONMMUG013843,NONMMUG013843,chr14,120089942,120195452,-
lNONMMUG005076,NONMMUG005076,NONMMUG005076,chr10,130368076,130542452,-
lNONMMUG025966,NONMMUG025966,NONMMUG025966,chr2,181601358,181602952,+
lNONMMUG031323,NONMMUG031323,NONMMUG031323,chr4,147449183,147454290,+
lNONMMUG039214,NONMMUG039214,NONMMUG039214,chr7,121580007,121639001,-
lNONMMUG021110,NONMMUG021110,NONMMUG021110,chr19,28770764,28788227,+
lNONMMUG009960,NONMMUG009960,RPI002_012249,chr12,109530891,109532903,+
lNONMMUG033370,NONMMUG033370,NONMMUG033370,chr5,110879864,110918122,+
lNONMMUG011667,NONMMUG011667,NONMMUG011667,chr13,96661121,96663822,-
lNONMMUG042094,NONMMUG042094,NONMMUG042094,chr9,9236287,9260885,+
lNONMMUG039375,NONMMUG039375,NONMMUG039375,chr7,127691934,127700183,+
lNONMMUG039370,NONMMUG039370,NONMMUG039370,chr7,127615318,127616818,+
lNONMMUG035355,NONMMUG035355,NONMMUG035355,chr6,52228978,52233817,+
lNONMMUG038444,NONMMUG038444,NONMMUG038444,chr7,79466476,79468536,+
lNONMMUG011295,NONMMUG011295,NONMMUG011295,chr13,66734811,66753053,-
lNONMMUG043019,NONMMUG043019,NONMMUG043019,chr9,61662722,61826918,-
lNONMMUG037453,NONMMUG037453,NONMMUG037453,chr7,25075681,25076935,+
lNONMMUG006023,NONMMUG006023,NONMMUG006023,chr11,50811366,50814247,-
lNONMMUG044835,NONMMUG044835,NONMMUG044835,chrX,48170210,48171878,-
lNONMMUG008897,NONMMUG008897,NONMMUG008897,chr12,41294719,41348139,-
lNONMMUG021637,NONMMUG021637,NONMMUG021637,chr19,55099511,55112862,+
lNONMMUG021121,NONMMUG021121,NONMMUG021121,chr19,29067263,29081881,+
lNONMMUG044491,NONMMUG044491,NONMMUG044491,chrX,9747627,9883489,+
lNONMMUG014237,NONMMUG014237,NONMMUG014237,chr15,31602175,31609623,-
lNONMMUG034480,NONMMUG034480,RPI002_012365,chr6,3288518,3317019,+
lNONMMUG013379,NONMMUG013379,NONMMUG013379,chr14,72603040,72605523,-
lNONMMUG028472,NONMMUG028472,RPI002_012370,chr4,8911979,8947098,+
lNONMMUG009848,NONMMUG009848,NONMMUG009848,chr12,105044896,105052728,+
lNONMMUG002440,NONMMUG002440,NONMMUG002440,chr1,171500567,171504111,-
lNONMMUG002538,NONMMUG002538,NONMMUG002538,chr1,177307822,177343134,+
lNONMMUG020110,NONMMUG020110,NONMMUG020110,chr18,63966214,63983357,-
lNONMMUG005121,NONMMUG005121,NONMMUG005121,chr11,3621321,3639549,+
lNONMMUG040934,NONMMUG040934,NONMMUG040934,chr8,72547899,72560117,+
lNONMMUG039427,NONMMUG039427,NONMMUG039427,chr7,129917322,130060181,-
lNONMMUG027141,NONMMUG027141,NONMMUG027141,chr3,89443547,89458772,-
lNONMMUG018374,NONMMUG018374,NONMMUG018374,chr17,44105897,44125370,+
lNONMMUG014714,NONMMUG014714,NONMMUG014714,chr15,67177005,67181022,+
lNONMMUG001336,NONMMUG001336,NONMMUG001336,chr1,90337962,90437842,+
lNONMMUG010825,NONMMUG010825,NONMMUG010825,chr13,43729873,43743655,+
lNONMMUG017442,NONMMUG017442,NONMMUG017442,chr17,9549690,9594242,+
lNONMMUG018974,NONMMUG018974,NONMMUG018974,chr17,80616672,80621831,-
lNONMMUG026663,NONMMUG026663,NONMMUG026663,chr3,56698443,56705058,+
lNONMMUG027331,NONMMUG027331,NONMMUG027331,chr3,96462140,96466924,+
lNONMMUG009217,NONMMUG009217,NONMMUG009217,chr12,71016035,71019109,+
lNONMMUG010350,NONMMUG010350,NONMMUG010350,chr13,16018976,16031354,+
lNONMMUG031266,NONMMUG031266,NONMMUG031266,chr4,144851478,144892343,-
lNONMMUG026531,NONMMUG026531,NONMMUG026531,chr3,51231901,51234380,+
lNONMMUG011380,NONMMUG011380,RPI002_012457,chr13,72809600,72816763,-
lNONMMUG041225,NONMMUG041225,NONMMUG041225,chr8,89038736,89042081,-
lNONMMUG001469,NONMMUG001469,NONMMUG001469,chr1,103928015,104197301,+
lNONMMUG043490,NONMMUG043490,NONMMUG043490,chr9,83365137,83382551,+
lNONMMUG032663,NONMMUG032663,NONMMUG032663,chr5,67633662,67635308,-
lNONMMUG028770,NONMMUG028770,NONMMUG028770,chr4,31824473,31924983,-
lNONMMUG011177,NONMMUG011177,NONMMUG011177,chr13,60029710,60116669,+
lNONMMUG027172,NONMMUG027172,RPI002_012500,chr3,90292300,90293983,-
lNONMMUG000185,NONMMUG000185,NONMMUG000185,chr1,17615083,17641315,-
lNONMMUG042020,NONMMUG042020,NONMMUG042020,chr9,3529700,3533510,-
lNONMMUG040880,NONMMUG040880,NONMMUG040880,chr8,71464694,71469135,-
lNONMMUG040888,NONMMUG040888,NONMMUG040888,chr8,71590896,71592464,-
lNONMMUG020151,NONMMUG020151,NONMMUG020151,chr18,65863339,65894755,-
lNONMMUG038382,NONMMUG038382,NONMMUG038382,chr7,74818677,74853813,-
lNONMMUG042878,NONMMUG042878,NONMMUG042878,chr9,56504934,56507669,-
lNONMMUG046020,NONMMUG046020,NONMMUG046020,chrX,145489177,145505179,-
lNONMMUG005534,NONMMUG005534,RPI002_012570,chr11,23498254,23499709,-
lNONMMUG035444,NONMMUG035444,NONMMUG035444,chr6,56581155,56652674,-
lNONMMUG039921,NONMMUG039921,NONMMUG039921,chr8,13200719,13207713,+
lNONMMUG014334,NONMMUG014334,NONMMUG014334,chr15,36716218,36728043,-
lNONMMUG014333,NONMMUG014333,NONMMUG014333,chr15,36703824,36726298,-
lNONMMUG013874,NONMMUG013874,NONMMUG013874,chr14,121876578,121879695,-
lNONMMUG017682,NONMMUG017682,NONMMUG017682,chr17,22846696,22850343,-
lNONMMUG008721,NONMMUG008721,NONMMUG008721,chr12,29675627,29686445,-
lNONMMUG039906,NONMMUG039906,RPI002_012627,chr8,12869778,12874102,-
lNONMMUG033822,NONMMUG033822,RPI002_012632,chr5,125238228,125272815,-
lNONMMUG027264,NONMMUG027264,NONMMUG027264,chr3,95275484,95283724,-
lNONMMUG043556,NONMMUG043556,RPI002_012653,chr9,89826518,89864560,+
lNONMMUG006749,NONMMUG006749,NONMMUG006749,chr11,75532206,75534807,+
lNONMMUG022128,NONMMUG022128,NONMMUG022128,chr2,18760162,18768020,-
lNONMMUG000240,NONMMUG000240,NONMMUG000240,chr1,23048294,23235673,-
lNONMMUG014573,NONMMUG014573,NONMMUG014573,chr15,57974615,57976491,-
lNONMMUG017315,NONMMUG017315,NONMMUG017315,chr17,3062435,3084579,-
lNONMMUG041545,NONMMUG041545,NONMMUG041545,chr8,108754285,108774408,-
lNONMMUG034692,NONMMUG034692,NONMMUG034692,chr6,17824384,17840971,-
lNONMMUG012482,NONMMUG012482,NONMMUG012482,chr14,27387637,27428823,-
lNONMMUG034171,NONMMUG034171,RPI002_012695,chr5,140543352,140549934,-
lNONMMUG016671,NONMMUG016671,NONMMUG016671,chr16,50019657,50072852,-
lNONMMUG045832,NONMMUG045832,NONMMUG045832,chrX,134360392,134363980,+
lNONMMUG015594,NONMMUG015594,NONMMUG015594,chr16,3601644,3658620,+
lNONMMUG040826,NONMMUG040826,NONMMUG040826,chr8,70139459,70148634,+
lNONMMUG040822,NONMMUG040822,NONMMUG040822,chr8,70043091,70045564,+
lNONMMUG035160,NONMMUG035160,NONMMUG035160,chr6,42328712,42350862,-
lNONMMUG007466,NONMMUG007466,NONMMUG007466,chr11,97297492,97310538,-
lNONMMUG000966,NONMMUG000966,NONMMUG000966,chr1,71652836,71662843,+
lNONMMUG021549,NONMMUG021549,NONMMUG021549,chr19,47487500,47495975,-
lNONMMUG007076,NONMMUG007076,RPI002_012741,chr11,85140176,85141630,+
lNONMMUG009595,NONMMUG009595,RPI002_012748,chr12,86940890,86947194,-
lNONMMUG040843,NONMMUG040843,NONMMUG040843,chr8,70510450,70512605,+
